timestamp, sample_id, ambient_temperature_C, relative_humidity_percent, soil_temperature_C, soil_moisture_adc
2025-11-20T11:53:30-06:00,2817,30.4,56,21.5625,49628
2025-11-20T11:53:50-06:00,2818,30.5,56.1,21.5625,49724
2025-11-20T11:54:10-06:00,2819,30.6,56,21.5625,49740
2025-11-20T11:54:30-06:00,2820,30.8,55.4,21.625,49772
2025-11-20T11:54:53-06:00,2821,31,54.9,21.5625,49772
2025-11-20T11:55:10-06:00,2822,31.2,54.4,21.625,49644
2025-11-20T11:55:30-06:00,2823,31.3,53.9,21.625,49548
2025-11-20T11:55:50-06:00,2824,31.5,53.4,21.6875,49836
2025-11-20T11:56:10-06:00,2825,31.6,53.4,21.6875,49644
2025-11-20T11:56:30-06:00,2826,31.7,53.4,21.625,49804
2025-11-20T11:56:50-06:00,2827,31.8,53.8,21.6875,49884
2025-11-20T11:57:10-06:00,2828,31.8,53.5,21.6875,49628
2025-11-20T11:57:30-06:00,2829,31.8,54,21.625,49708
2025-11-20T11:57:50-06:00,2830,31.9,54.1,21.6875,49548
2025-11-20T11:58:10-06:00,2831,31.9,53.6,21.625,49740
2025-11-20T11:58:30-06:00,2832,31.9,52.8,21.625,49868
2025-11-20T11:58:50-06:00,2833,32,52.5,21.6875,49884
2025-11-20T11:59:10-06:00,2834,31.9,52.3,21.6875,49708
2025-11-20T11:59:30-06:00,2835,31.8,52,21.75,49692
2025-11-20T11:59:50-06:00,2836,31.7,52.5,21.75,49500
2025-11-20T12:00:10-06:00,2837,31.8,52.6,21.8125,49676
2025-11-20T12:00:30-06:00,2838,31.8,52.7,21.75,49756
2025-11-20T12:00:50-06:00,2839,31.8,52.6,21.8125,49772
2025-11-20T12:01:13-06:00,2840,31.7,52.6,21.8125,49708
2025-11-20T12:01:30-06:00,2841,31.7,52.9,21.8125,49740
2025-11-20T12:01:50-06:00,2842,31.8,53.3,21.8125,49804
2025-11-20T12:02:13-06:00,2843,31.9,52.9,21.75,49868
2025-11-20T12:02:30-06:00,2844,31.8,52.5,21.8125,49740
2025-11-20T12:02:50-06:00,2845,31.6,52.9,21.8125,49644
2025-11-20T12:03:10-06:00,2846,31.5,53.5,21.875,49484
2025-11-20T12:03:30-06:00,2847,31.6,54.2,21.8125,49740
2025-11-20T12:03:50-06:00,2848,31.6,53.9,21.875,49580
2025-11-20T12:04:10-06:00,2849,31.6,53.2,21.9375,49692
2025-11-20T12:04:30-06:00,2850,31.5,52.9,21.9375,49628
2025-11-20T12:04:50-06:00,2851,31.2,52.8,22,49756
2025-11-20T12:05:10-06:00,2852,31.2,53.5,22,49708
2025-11-20T12:05:30-06:00,2853,31.2,54.6,21.9375,49740
2025-11-20T12:05:50-06:00,2854,31.3,54.8,21.9375,49820
2025-11-20T12:06:10-06:00,2855,31.5,54.3,21.9375,49756
2025-11-20T12:06:30-06:00,2856,31.7,53.1,22.0625,49660
2025-11-20T12:06:50-06:00,2857,31.8,53.1,22,49932
2025-11-20T12:07:10-06:00,2858,31.9,52.6,22,49772
2025-11-20T12:07:30-06:00,2859,32,52.2,22,49596
2025-11-20T12:07:50-06:00,2860,32,51.8,21.9375,49964
2025-11-20T12:08:10-06:00,2861,31.9,51.8,21.9375,50028
2025-11-20T12:08:30-06:00,2862,31.9,52.2,22,50028
2025-11-20T12:08:50-06:00,2863,31.9,52.4,22,50012
2025-11-20T12:09:10-06:00,2864,32,52.4,22.0625,50092
2025-11-20T12:09:32-06:00,2865,32.1,52.1,22.0625,50028
2025-11-20T12:09:50-06:00,2866,32.1,51.8,22.0625,49948
2025-11-20T12:10:10-06:00,2867,32.1,52,22.0625,49900
2025-11-20T12:10:30-06:00,2868,32.1,51.8,22.125,50092
2025-11-20T12:10:50-06:00,2869,32.1,51.8,22.0625,49996
2025-11-20T12:11:15-06:00,2870,32.1,51.9,22.125,50012
2025-11-20T12:11:40-06:00,2871,32.2,52,22.125,50092
2025-11-20T12:12:00-06:00,2872,32.2,52.1,22.0625,49948
2025-11-20T12:12:20-06:00,2873,32.2,52.1,22.125,50156
2025-11-20T12:12:40-06:00,2874,32.3,52.7,22.125,49980
2025-11-20T12:13:00-06:00,2875,32.4,52.9,22.1875,50108
2025-11-20T12:13:20-06:00,2876,32.4,52.2,22.25,49980
2025-11-20T12:13:40-06:00,2877,32.5,51.3,22.25,50012
2025-11-20T12:14:00-06:00,2878,32.5,51.2,22.1875,50140
2025-11-20T12:14:20-06:00,2879,32.5,51.2,22.25,50252
2025-11-20T12:14:40-06:00,2880,32.7,51,22.25,49996
2025-11-20T12:15:00-06:00,2881,32.8,50.7,22.1875,50140
2025-11-20T12:15:20-06:00,2882,32.7,50.5,22.1875,50108
2025-11-20T12:15:40-06:00,2883,32.6,51,22.3125,50236
2025-11-20T12:16:00-06:00,2884,32.6,51.4,22.25,50012
2025-11-20T12:16:20-06:00,2885,32.6,51.3,22.25,50108
2025-11-20T12:16:40-06:00,2886,32.7,51,22.3125,50092
2025-11-20T12:17:00-06:00,2887,32.8,50.4,22.3125,49964
2025-11-20T12:17:20-06:00,2888,32.8,50.1,22.3125,49996
2025-11-20T12:17:40-06:00,2889,32.7,50.1,22.3125,50108
2025-11-20T12:18:00-06:00,2890,32.8,50.3,22.3125,50076
2025-11-20T12:18:20-06:00,2891,32.9,50.5,22.3125,49980
2025-11-20T12:18:40-06:00,2892,33,49.8,22.375,49964
2025-11-20T12:19:00-06:00,2893,33,49.8,22.375,50124
2025-11-20T12:19:20-06:00,2894,32.9,49.7,22.375,50220
2025-11-20T12:19:40-06:00,2895,32.8,50.2,22.375,50124
2025-11-20T12:20:00-06:00,2896,32.6,50.3,22.375,50188
2025-11-20T12:20:20-06:00,2897,32.5,50.9,22.4375,50108
2025-11-20T12:20:40-06:00,2898,32.5,50.9,22.4375,49932
2025-11-20T12:21:00-06:00,2899,32.4,51.1,22.5,50076
2025-11-20T12:21:20-06:00,2900,32.4,50.9,22.5,50092
2025-11-20T12:21:40-06:00,2901,32.2,50.5,22.5,50108
2025-11-20T12:22:00-06:00,2902,32.1,50.2,22.5,50124
2025-11-20T12:22:20-06:00,2903,32,50.5,22.4375,50220
2025-11-20T12:22:40-06:00,2904,31.9,50.7,22.5,50108
2025-11-20T12:23:00-06:00,2905,31.8,50.9,22.5,50204
2025-11-20T12:23:20-06:00,2906,31.7,51.3,22.5625,50012
2025-11-20T12:23:40-06:00,2907,31.7,51.8,22.625,50204
2025-11-20T12:24:00-06:00,2908,31.7,52.1,22.5625,50140
2025-11-20T12:24:20-06:00,2909,31.7,52,22.625,50044
2025-11-20T12:24:40-06:00,2910,31.8,51.7,22.625,50204
2025-11-20T12:25:00-06:00,2911,31.8,51.5,22.75,50204
2025-11-20T12:25:20-06:00,2912,31.7,51,22.8125,50028
2025-11-20T12:25:40-06:00,2913,31.7,51.1,22.875,49884
2025-11-20T12:26:00-06:00,2914,31.7,51.3,22.875,50156
2025-11-20T12:26:20-06:00,2915,31.7,51.3,23,50044
2025-11-20T12:26:40-06:00,2916,31.7,51.1,23.0625,50092
2025-11-20T12:27:00-06:00,2917,31.7,51.2,23.0625,50076
2025-11-20T12:27:20-06:00,2918,31.6,51.2,23.125,50092
2025-11-20T12:27:40-06:00,2919,31.5,51.4,23.25,50028
2025-11-20T12:28:00-06:00,2920,31.5,51.6,23.3125,50172
2025-11-20T12:28:20-06:00,2921,31.5,51.2,23.375,50188
2025-11-20T12:28:40-06:00,2922,31.4,51,23.4375,49996
2025-11-20T12:29:00-06:00,2923,31.4,51.3,23.5,50188
2025-11-20T12:29:20-06:00,2924,31.4,51.7,23.5,50108
2025-11-20T12:29:40-06:00,2925,31.4,52,23.5625,50204
2025-11-20T12:30:00-06:00,2926,31.4,51.7,23.625,50204
2025-11-20T12:30:20-06:00,2927,31.4,51.2,23.75,50124
2025-11-20T12:30:40-06:00,2928,31.4,51.2,23.6875,50108
2025-11-20T12:31:00-06:00,2929,31.4,51.3,23.75,50236
2025-11-20T12:31:21-06:00,2930,31.4,51.4,23.75,50348
2025-11-20T12:31:40-06:00,2931,31.4,51.2,23.8125,50140
2025-11-20T12:32:00-06:00,2932,31.3,51,23.75,50220
2025-11-20T12:32:20-06:00,2933,31.2,51.2,23.8125,50012
2025-11-20T12:32:40-06:00,2934,31.2,51.4,23.8125,50252
2025-11-20T12:33:00-06:00,2935,31.2,51.5,23.8125,50332
2025-11-20T12:33:20-06:00,2936,31.3,51.6,23.8125,50188
2025-11-20T12:33:40-06:00,2937,31.3,51.9,23.875,50236
2025-11-20T12:34:00-06:00,2938,31.4,51.9,23.8125,50188
2025-11-20T12:34:20-06:00,2939,31.4,51.8,23.8125,50268
2025-11-20T12:34:40-06:00,2940,31.4,51.8,23.8125,50060
2025-11-20T12:35:00-06:00,2941,31.4,51.9,23.8125,50220
2025-11-20T12:35:20-06:00,2942,31.4,52,23.75,50220
2025-11-20T12:35:40-06:00,2943,31.4,51.8,23.8125,50252
2025-11-20T12:36:00-06:00,2944,31.4,51.6,23.6875,50236
2025-11-20T12:36:20-06:00,2945,31.4,51.6,23.625,50348
2025-11-20T12:36:40-06:00,2946,31.4,51.8,23.6875,50316
2025-11-20T12:37:00-06:00,2947,31.3,52.1,23.625,50236
2025-11-20T12:37:20-06:00,2948,31.3,52.4,23.5625,50284
2025-11-20T12:37:40-06:00,2949,31.2,52.5,23.5625,50076
2025-11-20T12:38:00-06:00,2950,31.2,52.5,23.5625,50348
2025-11-20T12:38:20-06:00,2951,31.2,52.6,23.5,50284
2025-11-20T12:38:40-06:00,2952,31.2,52.4,23.5,50332
2025-11-20T12:39:00-06:00,2953,31.3,52.5,23.5,50236
2025-11-20T12:39:20-06:00,2954,31.3,52.7,23.4375,50332
2025-11-20T12:39:40-06:00,2955,31.3,53,23.4375,50300
2025-11-20T12:40:00-06:00,2956,31.3,53,23.4375,50348
2025-11-20T12:40:20-06:00,2957,31.4,52.9,23.4375,50220
2025-11-20T12:40:40-06:00,2958,31.4,52.7,23.4375,50188
2025-11-20T12:41:00-06:00,2959,31.5,52.3,23.4375,50236
2025-11-20T12:41:20-06:00,2960,31.4,51.7,23.4375,50332
2025-11-20T12:41:40-06:00,2961,31.4,51.5,23.5,50268
2025-11-20T12:42:00-06:00,2962,31.4,51.1,23.4375,50252
2025-11-20T12:42:20-06:00,2963,31.4,51.4,23.4375,50220
2025-11-20T12:42:40-06:00,2964,31.4,51.6,23.4375,50204
2025-11-20T12:43:00-06:00,2965,31.4,50.9,23.4375,50380
2025-11-20T12:43:20-06:00,2966,31.4,50.6,23.375,50252
2025-11-20T12:43:40-06:00,2967,31.4,50,23.4375,50236
2025-11-20T12:44:00-06:00,2968,31.4,49.7,23.4375,50124
2025-11-20T12:44:20-06:00,2969,31.4,49.8,23.375,50332
2025-11-20T12:44:40-06:00,2970,31.3,49.8,23.3125,50188
2025-11-20T12:45:00-06:00,2971,31.1,50.1,23.3125,50284
2025-11-20T12:45:20-06:00,2972,31.1,50.6,23.3125,50348
2025-11-20T12:45:40-06:00,2973,31,50.9,23.3125,50252
2025-11-20T12:46:00-06:00,2974,31,51.1,23.3125,50156
2025-11-20T12:46:20-06:00,2975,31,50.8,23.375,50268
2025-11-20T12:46:40-06:00,2976,30.9,50.7,23.3125,50348
2025-11-20T12:47:00-06:00,2977,30.9,51,23.3125,50220
2025-11-20T12:47:20-06:00,2978,30.9,51.4,23.375,52892
2025-11-20T12:47:40-06:00,2979,30.9,51.2,23.4375,50252
2025-11-20T12:48:00-06:00,2980,30.9,51.3,23.5,50156
2025-11-20T12:48:20-06:00,2981,30.9,51.6,23.5625,50204
2025-11-20T12:48:40-06:00,2982,30.9,51.5,23.5625,50220
2025-11-20T12:49:00-06:00,2983,30.9,51.9,23.625,50268
2025-11-20T12:49:20-06:00,2984,31,52,23.625,49964
2025-11-20T12:49:40-06:00,2985,31.1,52,23.6875,50268
2025-11-20T12:50:00-06:00,2986,31.2,51.7,23.625,50268
2025-11-20T12:50:20-06:00,2987,31.2,51.4,23.6875,50316
2025-11-20T12:50:40-06:00,2988,31.2,51.4,23.625,50332
2025-11-20T12:51:00-06:00,2989,31.3,51.4,23.6875,50348
2025-11-20T12:51:20-06:00,2990,31.3,51.2,23.75,50316
2025-11-20T12:51:40-06:00,2991,31.3,51.2,23.6875,50268
2025-11-20T12:52:00-06:00,2992,31.3,51.2,23.6875,50220
2025-11-20T12:52:20-06:00,2993,31.3,51.1,23.6875,50268
2025-11-20T12:52:40-06:00,2994,31.3,51,23.625,50204
2025-11-20T12:53:00-06:00,2995,31.3,50.5,23.625,50316
2025-11-20T12:53:20-06:00,2996,31.3,50.5,23.625,50252
2025-11-20T12:53:40-06:00,2997,31.3,50.7,23.625,50204
2025-11-20T12:54:00-06:00,2998,31.3,51.2,23.625,50332
2025-11-20T12:54:20-06:00,2999,31.3,50.9,23.5625,50284
2025-11-20T12:54:40-06:00,3000,31.4,50.2,23.625,50108
2025-11-20T12:55:00-06:00,3001,31.5,49.9,23.5625,50236
2025-11-20T12:55:20-06:00,3002,31.5,49.9,23.5,50236
2025-11-20T12:55:40-06:00,3003,31.5,49.5,23.5,50364
2025-11-20T12:56:00-06:00,3004,31.5,49.5,23.5,50348
2025-11-20T12:56:20-06:00,3005,31.5,49.8,23.4375,50348
2025-11-20T12:56:40-06:00,3006,31.5,49.5,23.4375,50268
2025-11-20T12:57:00-06:00,3007,31.5,49.5,23.5,50492
2025-11-20T12:57:20-06:00,3008,31.6,49.1,23.4375,50316
2025-11-20T12:57:40-06:00,3009,31.6,48.7,23.4375,50236
2025-11-20T12:58:00-06:00,3010,31.5,48.4,23.4375,50268
2025-11-20T12:58:20-06:00,3011,31.4,48.6,23.4375,50252
2025-11-20T12:58:40-06:00,3012,31.4,48.8,23.375,50364
2025-11-20T12:59:00-06:00,3013,31.4,49.4,23.375,50316
2025-11-20T12:59:20-06:00,3014,31.4,50.1,23.3125,50364
2025-11-20T12:59:40-06:00,3015,31.5,50.8,23.3125,50188
2025-11-20T13:00:00-06:00,3016,31.6,50.6,23.3125,50124
2025-11-20T13:00:20-06:00,3017,31.6,50.6,23.375,50236
2025-11-20T13:00:40-06:00,3018,31.8,50.1,23.4375,50412
2025-11-20T13:01:00-06:00,3019,31.8,49.5,23.3125,50428
2025-11-20T13:01:20-06:00,3020,31.8,49.3,23.375,50204
2025-11-20T13:01:40-06:00,3021,31.8,49.3,23.4375,50332
2025-11-20T13:02:00-06:00,3022,31.8,49,23.375,50252
2025-11-20T13:02:20-06:00,3023,31.8,48.9,23.4375,50332
2025-11-20T13:02:40-06:00,3024,31.8,49.5,23.4375,50236
2025-11-20T13:03:00-06:00,3025,31.9,49.3,23.3125,50284
2025-11-20T13:03:20-06:00,3026,31.9,48.8,23.375,50188
2025-11-20T13:03:40-06:00,3027,31.9,48.7,23.375,50348
2025-11-20T13:04:00-06:00,3028,32,48.8,23.4375,50252
2025-11-20T13:04:20-06:00,3029,32,48.7,23.375,50188
2025-11-20T13:04:40-06:00,3030,32,48.6,23.375,50236
2025-11-20T13:05:00-06:00,3031,31.9,48.1,23.375,50236
2025-11-20T13:05:20-06:00,3032,31.8,48,23.375,50252
2025-11-20T13:05:40-06:00,3033,31.8,48.3,23.375,50140
2025-11-20T13:06:00-06:00,3034,31.8,48.6,23.4375,50252
2025-11-20T13:06:20-06:00,3035,31.8,48.4,23.375,49948
2025-11-20T13:06:40-06:00,3036,31.8,48.1,23.375,50188
2025-11-20T13:07:00-06:00,3037,31.9,48,23.3125,50092
2025-11-20T13:07:20-06:00,3038,31.9,47.9,23.4375,50156
2025-11-20T13:07:40-06:00,3039,31.9,47.8,23.375,50092
2025-11-20T13:08:00-06:00,3040,31.9,48,23.375,50124
2025-11-20T13:08:20-06:00,3041,31.8,48.2,23.3125,50156
2025-11-20T13:08:39-06:00,3042,31.8,48.4,23.375,50252
2025-11-20T13:08:57-06:00,3043,31.9,48.4,23.375,50252
2025-11-20T13:09:17-06:00,3044,31.9,48.3,23.375,50156
2025-11-20T13:09:32-06:00,3045,32,48,23.3125,50188
2025-11-20T13:09:50-06:00,3046,32,47.8,23.375,50268
2025-11-20T13:10:10-06:00,3047,32,48,23.375,50220
2025-11-20T13:10:30-06:00,3048,32.1,48.1,23.3125,50156
2025-11-20T13:10:50-06:00,3049,32.1,48,23.3125,50156
2025-11-20T13:11:10-06:00,3050,32.1,47.9,23.4375,50348
2025-11-20T13:11:30-06:00,3051,32.1,48,23.375,50220
2025-11-20T13:11:50-06:00,3052,32.1,47.6,23.375,50252
2025-11-20T13:12:10-06:00,3053,32,47.3,23.3125,50012
2025-11-20T13:12:30-06:00,3054,32,47.5,23.375,50332
2025-11-20T13:12:50-06:00,3055,32,47.9,23.3125,50332
2025-11-20T13:13:10-06:00,3056,32,48.2,23.375,50284
2025-11-20T13:13:30-06:00,3057,32,48.2,23.375,50156
2025-11-20T13:13:52-06:00,3058,32.1,48.1,23.375,50140
2025-11-20T13:14:10-06:00,3059,32,47.8,23.375,50188
2025-11-20T13:14:30-06:00,3060,31.9,47.8,23.3125,50140
2025-11-20T13:14:50-06:00,3061,32,47.3,23.3125,50172
2025-11-20T13:15:10-06:00,3062,31.9,47.4,23.375,50028
2025-11-20T13:15:30-06:00,3063,31.9,47.6,23.3125,50220
2025-11-20T13:15:50-06:00,3064,31.8,47.7,23.3125,50220
2025-11-20T13:16:10-06:00,3065,31.7,47.8,23.3125,50220
2025-11-20T13:16:30-06:00,3066,31.6,47.8,23.3125,50188
2025-11-20T13:16:50-06:00,3067,31.6,48.2,23.3125,50220
2025-11-20T13:17:10-06:00,3068,31.6,48.4,23.3125,50220
2025-11-20T13:17:30-06:00,3069,31.7,48.9,23.375,50012
2025-11-20T13:17:50-06:00,3070,31.7,49,23.375,50220
2025-11-20T13:18:11-06:00,3071,31.7,48.9,23.375,50076
2025-11-20T13:18:30-06:00,3072,31.8,49.1,23.375,50076
2025-11-20T13:18:50-06:00,3073,31.9,48.9,23.375,50028
2025-11-20T13:19:10-06:00,3074,32,48.9,23.4375,50060
2025-11-20T13:19:32-06:00,3075,32.1,48.6,23.375,50108
2025-11-20T13:19:50-06:00,3076,32.1,48,23.4375,50076
2025-11-20T13:20:10-06:00,3077,32.2,47.8,23.4375,50076
2025-11-20T13:20:30-06:00,3078,32.2,47.4,23.375,50204
2025-11-20T13:20:50-06:00,3079,32.2,47.3,23.4375,50268
2025-11-20T13:21:10-06:00,3080,32.2,47.6,23.4375,50060
2025-11-20T13:21:30-06:00,3081,32.3,47.6,23.4375,50220
2025-11-20T13:21:50-06:00,3082,32.4,47.6,23.4375,50204
2025-11-20T13:22:10-06:00,3083,32.4,47.6,23.5,50268
2025-11-20T13:22:30-06:00,3084,32.4,47.5,23.4375,50204
2025-11-20T13:22:50-06:00,3085,32.5,47.3,23.5,50076
2025-11-20T13:23:11-06:00,3086,32.5,47.2,23.5,50108
2025-11-20T13:23:30-06:00,3087,32.5,47.1,23.5,50220
2025-11-20T13:23:50-06:00,3088,32.6,46.7,23.5,50108
2025-11-20T13:24:10-06:00,3089,32.6,46.5,23.5,50204
2025-11-20T13:24:30-06:00,3090,32.6,46.6,23.5,50268
2025-11-20T13:24:50-06:00,3091,32.6,46.4,23.5,50220
2025-11-20T13:25:10-06:00,3092,32.5,46.3,23.5,50300
2025-11-20T13:25:30-06:00,3093,32.5,46.5,23.5,50348
2025-11-20T13:25:50-06:00,3094,32.5,46.6,23.4375,50236
2025-11-20T13:26:10-06:00,3095,32.5,46.4,23.5625,50204
2025-11-20T13:26:30-06:00,3096,32.5,46.3,23.5,50140
2025-11-20T13:26:50-06:00,3097,32.5,46.9,23.5,50380
2025-11-20T13:27:10-06:00,3098,32.5,47,23.5625,50284
2025-11-20T13:27:30-06:00,3099,32.6,47,23.5,50348
2025-11-20T13:27:50-06:00,3100,32.6,46.9,23.5,50204
2025-11-20T13:28:10-06:00,3101,32.5,46.6,23.625,50364
2025-11-20T13:28:30-06:00,3102,32.5,46.3,23.5625,50220
2025-11-20T13:28:50-06:00,3103,32.4,46,23.5625,50284
2025-11-20T13:29:10-06:00,3104,32.4,46.3,23.625,50140
2025-11-20T13:29:30-06:00,3105,32.4,46.8,23.625,50364
2025-11-20T13:29:50-06:00,3106,32.4,47.2,23.625,50380
2025-11-20T13:30:10-06:00,3107,32.4,47,23.625,50268
2025-11-20T13:30:30-06:00,3108,32.5,46.7,23.6875,50284
2025-11-20T13:30:50-06:00,3109,32.5,46,23.6875,50364
2025-11-20T13:31:10-06:00,3110,32.4,46.2,23.625,50380
2025-11-20T13:31:30-06:00,3111,32.4,46.3,23.6875,50284
2025-11-20T13:31:50-06:00,3112,32.5,46.4,23.6875,50188
2025-11-20T13:32:10-06:00,3113,32.5,46.6,23.75,50236
2025-11-20T13:32:30-06:00,3114,32.6,46.7,23.75,50332
2025-11-20T13:32:50-06:00,3115,32.6,46.7,23.6875,50268
2025-11-20T13:33:10-06:00,3116,32.7,46.3,23.75,50204
2025-11-20T13:33:30-06:00,3117,32.7,46.3,23.75,50396
2025-11-20T13:33:50-06:00,3118,32.7,46.4,23.75,50252
2025-11-20T13:34:10-06:00,3119,32.7,45.8,23.75,50316
2025-11-20T13:34:30-06:00,3120,32.6,45.7,23.75,50268
2025-11-20T13:34:50-06:00,3121,32.6,45.9,23.75,50284
2025-11-20T13:35:10-06:00,3122,32.6,45.9,23.75,50204
2025-11-20T13:35:30-06:00,3123,32.6,46.1,23.8125,50188
2025-11-20T13:35:50-06:00,3124,32.6,46.3,23.875,50284
2025-11-20T13:36:10-06:00,3125,32.7,46.5,23.8125,50348
2025-11-20T13:36:30-06:00,3126,32.6,46.2,23.75,50188
2025-11-20T13:36:50-06:00,3127,32.6,45.9,23.8125,50204
2025-11-20T13:37:10-06:00,3128,32.6,45.9,23.75,50284
2025-11-20T13:37:30-06:00,3129,32.6,46,23.8125,50284
2025-11-20T13:37:50-06:00,3130,32.7,45.9,23.75,50284
2025-11-20T13:38:13-06:00,3131,32.7,45.7,23.75,50268
2025-11-20T13:38:30-06:00,3132,32.6,45.8,23.75,50348
2025-11-20T13:38:50-06:00,3133,32.6,46,23.8125,50332
2025-11-20T13:39:10-06:00,3134,32.7,46.2,23.8125,50252
2025-11-20T13:39:32-06:00,3135,32.8,46.2,23.8125,50316
2025-11-20T13:39:47-06:00,3136,32.8,46.3,23.8125,50252
2025-11-20T13:40:10-06:00,3137,32.8,45.8,23.8125,50316
2025-11-20T13:40:30-06:00,3138,32.8,45.6,23.875,50300
2025-11-20T13:40:50-06:00,3139,32.8,46,23.8125,50268
2025-11-20T13:41:10-06:00,3140,32.8,46.6,23.875,50220
2025-11-20T13:41:30-06:00,3141,32.8,46.4,23.875,50284
2025-11-20T13:41:53-06:00,3142,32.8,46.4,23.875,50252
2025-11-20T13:42:10-06:00,3143,32.9,46.8,23.875,50300
2025-11-20T13:42:30-06:00,3144,33,47.3,23.9375,50268
2025-11-20T13:42:50-06:00,3145,33,46.8,23.9375,50268
2025-11-20T13:43:10-06:00,3146,33,46.3,23.9375,50268
2025-11-20T13:43:30-06:00,3147,32.9,46.4,23.9375,50188
2025-11-20T13:43:50-06:00,3148,33,46.5,23.9375,50220
2025-11-20T13:44:10-06:00,3149,32.9,46.5,23.9375,54605
2025-11-20T13:44:30-06:00,3150,32.9,46,23.9375,50348
2025-11-20T13:44:51-06:00,3151,33,45.5,24,50236
2025-11-20T13:45:10-06:00,3152,33,45.3,24,50300
2025-11-20T13:45:30-06:00,3153,32.9,45.4,23.9375,50284
2025-11-20T13:45:50-06:00,3154,32.9,45.8,24,50268
2025-11-20T13:46:10-06:00,3155,33,46.1,23.9375,50092
2025-11-20T13:46:31-06:00,3156,32.9,46.2,24,50268
2025-11-20T13:46:50-06:00,3157,33,46.5,24.0625,50172
2025-11-20T13:47:10-06:00,3158,33,46.1,24.0625,50236
2025-11-20T13:47:30-06:00,3159,33,45.7,24,50156
2025-11-20T13:47:50-06:00,3160,33,45.8,24.0625,50252
2025-11-20T13:48:10-06:00,3161,33,45.8,24.0625,50332
2025-11-20T13:48:30-06:00,3162,33,45.5,24.0625,50348
2025-11-20T13:48:50-06:00,3163,33,45.5,24.0625,50252
2025-11-20T13:49:10-06:00,3164,33,45.9,24,50236
2025-11-20T13:49:30-06:00,3165,33,45.6,24.0625,50396
2025-11-20T13:49:50-06:00,3166,33,45.8,24.125,50204
2025-11-20T13:50:10-06:00,3167,33,45.9,24.0625,50380
2025-11-20T13:50:30-06:00,3168,33,46,24.125,50284
2025-11-20T13:50:50-06:00,3169,33.1,46.2,24.125,50316
2025-11-20T13:51:10-06:00,3170,33.1,45.9,24.125,50348
2025-11-20T13:51:30-06:00,3171,33.1,46,24.0625,50124
2025-11-20T13:51:50-06:00,3172,33.2,45.9,24.125,50268
2025-11-20T13:52:10-06:00,3173,33.2,46,24.125,50332
2025-11-20T13:52:30-06:00,3174,33.2,45.9,24.125,50268
2025-11-20T13:52:51-06:00,3175,33.2,45.3,24.1875,50284
2025-11-20T13:53:10-06:00,3176,33.2,45,24.1875,50364
2025-11-20T13:53:30-06:00,3177,33.2,45,24.1875,50252
2025-11-20T13:53:50-06:00,3178,33.3,45.1,24.1875,50428
2025-11-20T13:54:10-06:00,3179,33.3,45.2,24.1875,50188
2025-11-20T13:54:30-06:00,3180,33.3,45.7,24.1875,50204
2025-11-20T13:54:50-06:00,3181,33.4,45.9,24.1875,50380
2025-11-20T13:55:10-06:00,3182,33.4,45.6,24.1875,50364
2025-11-20T13:55:30-06:00,3183,33.5,45.2,24.25,50332
2025-11-20T13:55:50-06:00,3184,33.4,44.7,24.1875,50348
2025-11-20T13:56:10-06:00,3185,33.3,44.7,24.1875,50236
2025-11-20T13:56:30-06:00,3186,33.3,45,24.25,50332
2025-11-20T13:56:50-06:00,3187,33.3,45.1,24.25,50412
2025-11-20T13:57:10-06:00,3188,33.2,45.3,24.1875,50268
2025-11-20T13:57:30-06:00,3189,33.3,45.4,24.1875,50348
2025-11-20T13:57:50-06:00,3190,33.3,45.9,24.25,50332
2025-11-20T13:58:10-06:00,3191,33.3,45.8,24.25,50204
2025-11-20T13:58:30-06:00,3192,33.3,45.6,24.25,50236
2025-11-20T13:58:50-06:00,3193,33.4,45.6,24.3125,50316
2025-11-20T13:59:10-06:00,3194,33.4,45.5,24.375,50348
2025-11-20T13:59:30-06:00,3195,33.4,44.8,24.375,50284
2025-11-20T13:59:50-06:00,3196,33.5,44.8,24.375,50204
2025-11-20T14:00:10-06:00,3197,33.5,45.1,24.375,50316
2025-11-20T14:00:30-06:00,3198,33.5,45.2,24.3125,50396
2025-11-20T14:00:50-06:00,3199,33.6,45.4,24.3125,50364
2025-11-20T14:01:10-06:00,3200,33.6,46,24.375,50316
2025-11-20T14:01:30-06:00,3201,33.6,46.4,24.375,50412
2025-11-20T14:01:50-06:00,3202,33.7,46.5,24.375,50332
2025-11-20T14:02:10-06:00,3203,33.7,46.3,24.375,50428
2025-11-20T14:02:30-06:00,3204,33.7,45.3,24.4375,50396
2025-11-20T14:02:50-06:00,3205,33.7,45.1,24.4375,50476
2025-11-20T14:03:10-06:00,3206,33.6,45.1,24.4375,50188
2025-11-20T14:03:30-06:00,3207,33.6,45.3,24.4375,50380
2025-11-20T14:03:50-06:00,3208,33.7,45.6,24.4375,50348
2025-11-20T14:04:10-06:00,3209,33.8,46.2,24.375,50316
2025-11-20T14:04:30-06:00,3210,33.8,46.4,24.4375,50380
2025-11-20T14:04:50-06:00,3211,33.8,46.1,24.4375,50396
2025-11-20T14:05:10-06:00,3212,33.8,45.6,24.4375,50348
2025-11-20T14:05:30-06:00,3213,33.8,45.2,24.4375,50412
2025-11-20T14:05:50-06:00,3214,33.8,45.6,24.4375,50412
